what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480645868201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645868775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645870125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480645870698
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480645872472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645872499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645873591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645874046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645881763
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480645881801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480645899005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480645909425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480645930791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480645931412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480645932217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1480645933050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480645934717
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480645936208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480645938726
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480645940815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645941109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645943865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480645943970
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480645945679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645946008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645957965
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480645957999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645958803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645979820
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480645986750
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480645991293
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480645993482
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480645995524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645995800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480645997274
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480645997980
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480646001507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646001857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646010019
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480646010038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646012944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646018380
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646021874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646062407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646079288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646084237
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646098454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646109136
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1480646117171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646120639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646127621
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646154404
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646157870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480646205759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646215778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646216542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646217394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646264808
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646267811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646284533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646344209
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480646345940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646347982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646349118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646375373
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480646407121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480646407625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646418832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646466050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480646466168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646467551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646468746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646469783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646471227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480646474160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646474362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646476779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646478966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646597393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646598173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646631125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646636296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646639013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646643910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646649346
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646650566
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480646652804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646653181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646654910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646655655
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480646657554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646657878
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1480646663730
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1480646664078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646679255
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480646684630
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646688850
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480646689419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646689544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480646715795
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480646716870
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646718164
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646719507
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480646722256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646722530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646724181
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646724827
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480646726898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646727221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480646799757
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480646799784
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646801445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646802539
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646833727
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646837765
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480646950411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480646967681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480646974633
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480646980972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1480647040382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647048713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647049402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1480647051267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1480647053874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480647054722
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647056297
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480647059570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647059844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647061479
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647062166
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480647064006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647064329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647114670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647115012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647116117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647116759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647125496
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480647125515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647129304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647130679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647131544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647199431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647200720
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480647202632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647202905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647204755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647204840
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480647207495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647207826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647217690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647218385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647240601
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480647249583
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647253005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647254978
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1480647255420
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1480647255445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647255884
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1480647257262
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480647258092
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647258402
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480647260590
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647262027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647296585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647302239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647307695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647311568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647342256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647349831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647357551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647360214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647364710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480647368685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647376606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647379038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647381969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647385271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647387790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647390446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647393342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647395965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647401229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647403918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480647406881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647408976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647411901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647414430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647417205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647420015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647427277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647430918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480647432406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647433517
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480647438569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647438849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647440668
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647440782
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1480647442804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647443130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647462234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647465272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647470861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647493471
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480647534363
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647536330
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480647559209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647567972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647570627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480647571031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647585375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647585838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647587380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480647819302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647829352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647837105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1480647839727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647850137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480647857097
