what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481033872885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481033873399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481033875397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481033881026
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481033882512
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481033929906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033933827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033935623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033936439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033937553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033938886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033940205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033940644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033949607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481033949625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034008074
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034009351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034012592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034014167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034014598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034015232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034017397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034024542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034024567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034070843
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481034071447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034074279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034075945
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034076721
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481034084943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034087988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034089969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034091643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034092610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034093043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034098207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034098229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034106896
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034110064
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034110153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481034187009
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034188478
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481034190391
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034190566
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481034199947
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034201507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034206190
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481034206223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034208061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034209761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034320303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034324141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034378643
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481034385018
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034387917
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481034388001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034391338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034531559
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481034538215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034540112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034643517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481034647497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035121712
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035122626
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481035127248
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035127484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035150918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035152010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035178367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035179014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035180582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481035181572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035182478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481035183387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035185447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481035186162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481035193767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481035197513
error,log,,,"Internal Error",1481035201661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481035205108
error,log,,,"Internal Error",1481035208395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035220209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035220798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481035222803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481035229356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481035232694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481035232970
error,log,,,"Internal Error",1481035249216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481035253443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035258193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035260200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035261475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035266305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035266324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035279352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035282298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035284898
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481035284920
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035289970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035290057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481035296621
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1481035297339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481035298719
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035299732
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035299732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035300770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035314259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481035320825
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481035321965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035325422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035328329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035332453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035333956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035336576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035342108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035342131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035350206
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035350234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035351028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035352871
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481035357350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035363444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035373233
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035373635
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481035373713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481035377713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035378496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035379546
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481035379939
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1481035383208
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1481035383259
