what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481254974825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481254976656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481254978369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481254986465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481254988033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481254988104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481254995923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255001197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255004666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255016353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255017181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255029354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255030084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255031387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481255032937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255068809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255120768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255171200
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255186529
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255195081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255196688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255206847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481255222280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255326729
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481255327826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255331528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255332326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255333537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255334906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255335232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255342975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255343328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255345175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255346290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255347551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255349675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255350845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255350862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255359243
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255359279
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481255369381
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255374686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255386173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255390590
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481255396994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255399741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255402322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255403456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255404878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255404900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255406669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255413209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255427255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255427701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255431624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255431641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255434539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255436373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255441491
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255445108
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255456125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481255457742
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255457743
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255457762
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255457780
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255457817
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255457834
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255457851
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255457870
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481255460867
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255466194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481255466276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481255524115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255529019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255529821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481255531714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255536471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481255542467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255546442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255546902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255548265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255548803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255550355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255550745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255563185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255569210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255610253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255613350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255625464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255626656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255630149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481255646342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481255656466
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481255658633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481255672395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481255695594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255697526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255701000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255706528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255708793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255711115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255713092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255715052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255717449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255718981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255720648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255746807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255748792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255753559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255756632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255761325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255779187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255816632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481255858105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255864419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255871799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255873831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255874167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481255875548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481255876615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255879281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255883377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255900272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255906674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255924044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481255955354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255993663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255995541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481255997078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256026765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256028957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256042493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256050885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256051885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481256052980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256057824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256058403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481256066761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256106110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256110496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256111882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481256121760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256126958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1481256138040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256141288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481256156046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481256163072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481256168233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481256175144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256180533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256182440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256185915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1481256187013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481256188286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256219460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256376160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256381420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256383893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256397528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481256398656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481256399886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481256412054
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481256430665
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481256430814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256435266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256571019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256572473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256668639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256673699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481256674483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481259741479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481259745390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481259751798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481259754819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481259761531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481259762871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481259765041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481264871271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481264906382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265237960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265373566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481265404867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481265418149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481265438431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481265439263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481265446129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481265450530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265501277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265510351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265580517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265581306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265769353
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481265771016
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481265774948
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481265775077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481265788095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481265796035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265801133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481265804548
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481265804581
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481265809073
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481265809361
