what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163659377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163659781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163662195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163662206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163664410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163723211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163725169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163728002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163733360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163734115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481163735666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163746886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163831550
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481163837513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481163850690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481163855346
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481163879149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481163897243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481163918432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481163918583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481163919737
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481163940968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163941946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163943582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163944011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163945143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163945473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163946512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163947236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163948443
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481163948932
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481163950323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163950350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163951379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163951798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163959153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163968415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163972875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163974678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481163977307
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481163979662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163980012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163982864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481163984909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481163987660
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481163988782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481163989198
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481163990673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163991020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481163995545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164008737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164010341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164013885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164021069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164027801
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481164028661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164029688
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164031099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164031448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164035531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164055228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164059100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164059820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481164061479
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481164084985
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481164085123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164087624
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164089713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164090072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164094395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164096845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164099381
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164101077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164101429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164105323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164108797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164113376
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164115627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164116010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164137497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164152661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164162987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164169185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164284386
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481164286706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.collapseAll",1481164292365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164296845
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164297779
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164297783
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164301993
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481164310397
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164315155
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164315311
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164318300
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164318300
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481164319397
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164319632
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164319733
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164325247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164325713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164329749
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1481164356305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164360180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164368614
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164368732
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164368811
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164372076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164379314
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164379833
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164380650
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164381302
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164381302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481164423078
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481164428210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164428853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164429917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164435754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481164441520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481164466745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481164475473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164477864
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164478197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164482818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164483561
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164484369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164485776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481164486372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481164493714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481164527162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164651457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164656530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481164718688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164744114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164747397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481164750213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164758628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481164768827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481164776423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164781049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164785357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164785371
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164787567
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481164789678
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1481164789806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481164800989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164806134
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164808626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164809015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164810533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164819720
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164822666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164822944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164828981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164829584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164853120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481164866238
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481164870036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164870376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164884071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164885185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481164886175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481165068500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481165083403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481165093122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481165095014
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1481165105905
