what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942258224
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942258257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942259382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942260637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942260654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942261870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942264522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942269379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942269407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942292957
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942297478
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1480942308889
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942309508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942321848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480942326026
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480942326322
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942328757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942331537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942333713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942336595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942341624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942341651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942343895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942346365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942351073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942351088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942388232
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1480942388255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942389508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942391915
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942393336
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942395830
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942397667
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480942403634
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942404861
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480942405787
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942407060
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942408676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942521302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942527334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942530652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942536272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480942547752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942550575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942551700
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942558977
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942561414
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942580565
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1480942585422
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942588501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942608902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942616765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480942619721
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1480942621758
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942621954
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942622077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942647556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942671174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942671281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1480942706077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1480942737169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942743353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942745139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942746702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942747429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942749746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1480942750438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480942752179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942755701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942758076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942758884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942760040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942762027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942766733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942766758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942787259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942798428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942816396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1480942827322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1480942836580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942844195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1480942845552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1480942848320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942870417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1480942875409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1480942880421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1480942880867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1480942881302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1480942898211
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1480942902711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942906521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942908316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942909726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942915316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942915340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942921709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480942926676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942928264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942929487
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480942930217
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1480942932727
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1480942932804
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1480942932812
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1480942932821
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1480942932922
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1480942932931
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1480987576390
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1480987576391
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1480987576410
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1480987576436
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1480987576481
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1480987576509
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1480987576577
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1480987576616
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1480987576639
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1480987576726
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1480987576764
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1480987576788
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1480987576899
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1480987576929
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1480987576963
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1480987576980
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1480987577040
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1480987577080
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1480987577201
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1480987577322
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1480987577341
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1480987577413
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1480987577452
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1480987577488
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1480987577524
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1480987577547
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1480987577591
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1480987577628
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1480987577654
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1480987577712
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1480987577835
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1480987577900
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1480987577903
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1480987577921
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1480987577923
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1480987577971
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1480987577984
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1480987578041
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1480987578055
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1480987578057
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1480987578122
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1480987578131
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1480987578144
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1480987578146
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1480987578148
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1480987578165
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1480987578166
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1480987578174
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1480987578178
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1480987578178
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1480987578182
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1480987578192
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1480987578198
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1480987578203
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1480987578213
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1480987578215
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1480987578218
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1480987578222
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1480987578224
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1480987578228
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1480987578228
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1480987578231
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1480987578234
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1480987578238
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1480987578244
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1480987578253
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1480987578256
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1480987578270
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1480987578288
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1480987578300
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1480987578307
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1480987578310
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1480987578318
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1480987578333
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1480987578342
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1480987578357
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1480987578357
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1480987578366
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1480987578383
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1480987578388
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1480987578391
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1480987578393
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1480987578410
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1480987578413
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1480987578414
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1480987578436
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1480987578438
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1480987578452
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1480987578459
os,sysinfo,,,"win32",1480987578464
arch,sysinfo,,,"x86",1480987578464
ws,sysinfo,,,"win32",1480987578464
locale,sysinfo,,,"zh_CN",1480987578464
processors,sysinfo,,,"4",1480987578464
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1480987578464
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1480987578464
java.specification.name,sysinfo,,,"Java Platform API Specification",1480987578464
java.specification.vendor,sysinfo,,,"Oracle Corporation",1480987578464
java.specification.version,sysinfo,,,"1.7",1480987578464
java.vendor,sysinfo,,,"Oracle Corporation",1480987578464
java.version,sysinfo,,,"1.7.0_09",1480987578464
java.vm.info,sysinfo,,,"mixed mode, sharing",1480987578464
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1480987578464
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1480987578464
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1480987578464
java.vm.specification.version,sysinfo,,,"1.7",1480987578464
java.vm.vendor,sysinfo,,,"Oracle Corporation",1480987578464
java.vm.version,sysinfo,,,"23.5-b02",1480987578464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480987578478
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1480987579056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480987602160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480987603549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480987617224
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1480987625787
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1480987625815
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1480987627471
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1480987629813
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1480987630903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480987631216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480987634025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480987636360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480987647212
